(2.2738635540008545, 0, 'out', 'prompt', 0, 421)
(3.0726945400238037, 0, 'in', 'prompt', 0, 421)
(3.0726945400238037, 0, 'out', 'decode', 421, 1)
(3.2962608337402344, 0, 'in', 'decode', 421, 1)
(3.2962608337402344, 0, 'out', 'decode', 422, 1)
(3.367298126220703, 0, 'in', 'decode', 422, 1)
(3.367298126220703, 0, 'out', 'decode', 423, 1)
(3.436704635620117, 0, 'in', 'decode', 423, 1)
(3.436704635620117, 0, 'out', 'decode', 424, 1)
(3.506300210952759, 0, 'in', 'decode', 424, 1)
(3.506300210952759, 0, 'out', 'decode', 425, 1)
(3.574859380722046, 0, 'in', 'decode', 425, 1)
(3.574859380722046, 0, 'out', 'decode', 426, 1)
(3.6439268589019775, 0, 'in', 'decode', 426, 1)
(3.6439268589019775, 0, 'out', 'decode', 427, 1)
(3.7130701541900635, 0, 'in', 'decode', 427, 1)
(3.7130701541900635, 0, 'out', 'decode', 428, 1)
(3.7767505645751953, 1, 'out', 'prompt', 0, 121)
(3.78190279006958, 0, 'in', 'decode', 428, 1)
(3.78190279006958, 0, 'out', 'decode', 429, 1)
(4.069795370101929, 1, 'in', 'prompt', 0, 121)
(4.069795370101929, 1, 'out', 'decode', 121, 1)
(4.084129095077515, 0, 'in', 'decode', 429, 1)
(4.084129095077515, 0, 'out', 'decode', 430, 1)
(4.140352964401245, 1, 'in', 'decode', 121, 1)
(4.140352964401245, 1, 'out', 'decode', 122, 1)
(4.154632329940796, 0, 'in', 'decode', 430, 1)
(4.154632329940796, 0, 'out', 'decode', 431, 1)
(4.208566665649414, 1, 'in', 'decode', 122, 1)
(4.208566665649414, 1, 'out', 'decode', 123, 1)
(4.222283363342285, 0, 'in', 'decode', 431, 1)
(4.222283363342285, 0, 'out', 'decode', 432, 1)
(4.2771124839782715, 1, 'in', 'decode', 123, 1)
(4.2771124839782715, 1, 'out', 'decode', 124, 1)
(4.290777206420898, 0, 'in', 'decode', 432, 1)
(4.290777206420898, 0, 'out', 'decode', 433, 1)
(4.347026824951172, 1, 'in', 'decode', 124, 1)
(4.347026824951172, 1, 'out', 'decode', 125, 1)
(4.361230850219727, 0, 'in', 'decode', 433, 1)
(4.361230850219727, 0, 'out', 'decode', 434, 1)
(4.414694309234619, 1, 'in', 'decode', 125, 1)
(4.414694309234619, 1, 'out', 'decode', 126, 1)
(4.429149866104126, 0, 'in', 'decode', 434, 1)
(4.429149866104126, 0, 'out', 'decode', 435, 1)
(4.48249363899231, 1, 'in', 'decode', 126, 1)
(4.48249363899231, 1, 'out', 'decode', 127, 1)
(4.497029781341553, 0, 'in', 'decode', 435, 1)
(4.497029781341553, 0, 'out', 'decode', 436, 1)
(4.565120458602905, 1, 'in', 'decode', 127, 1)
(4.565120458602905, 1, 'out', 'decode', 128, 1)
(4.5813398361206055, 0, 'in', 'decode', 436, 1)
(4.5813398361206055, 0, 'out', 'decode', 437, 1)
(4.634399175643921, 1, 'in', 'decode', 128, 1)
(4.634399175643921, 1, 'out', 'decode', 129, 1)
(4.649221181869507, 0, 'in', 'decode', 437, 1)
(4.649221181869507, 0, 'out', 'decode', 438, 1)
(4.702469348907471, 1, 'in', 'decode', 129, 1)
(4.702469348907471, 1, 'out', 'decode', 130, 1)
(4.716985464096069, 0, 'in', 'decode', 438, 1)
(4.716985464096069, 0, 'out', 'decode', 439, 1)
(4.769865036010742, 1, 'in', 'decode', 130, 1)
(4.769865036010742, 1, 'out', 'decode', 131, 1)
(4.7838616371154785, 0, 'in', 'decode', 439, 1)
(4.7838616371154785, 0, 'out', 'decode', 440, 1)
(4.83867883682251, 1, 'in', 'decode', 131, 1)
(4.853121519088745, 0, 'in', 'decode', 440, 1)
(4.853121519088745, 0, 'out', 'decode', 441, 1)
(4.925174713134766, 0, 'in', 'decode', 441, 1)
(4.925174713134766, 0, 'out', 'decode', 442, 1)
(4.9947264194488525, 0, 'in', 'decode', 442, 1)
(4.9947264194488525, 0, 'out', 'decode', 443, 1)
(5.063496351242065, 0, 'in', 'decode', 443, 1)
(5.063496351242065, 0, 'out', 'decode', 444, 1)
(5.132455110549927, 0, 'in', 'decode', 444, 1)
(5.132455110549927, 0, 'out', 'decode', 445, 1)
(5.202466249465942, 0, 'in', 'decode', 445, 1)
(5.202466249465942, 0, 'out', 'decode', 446, 1)
(5.272353172302246, 0, 'in', 'decode', 446, 1)
(5.272353172302246, 0, 'out', 'decode', 447, 1)
(5.341041088104248, 0, 'in', 'decode', 447, 1)
(5.341041088104248, 0, 'out', 'decode', 448, 1)
(5.409523248672485, 0, 'in', 'decode', 448, 1)
(5.409523248672485, 0, 'out', 'decode', 449, 1)
(5.481083154678345, 0, 'in', 'decode', 449, 1)
(5.481083154678345, 0, 'out', 'decode', 450, 1)
(5.549620628356934, 0, 'in', 'decode', 450, 1)
(5.549620628356934, 0, 'out', 'decode', 451, 1)
(5.6198718547821045, 0, 'in', 'decode', 451, 1)
(5.6198718547821045, 0, 'out', 'decode', 452, 1)
(5.689956188201904, 0, 'in', 'decode', 452, 1)
(5.689956188201904, 0, 'out', 'decode', 453, 1)
(5.758734703063965, 0, 'in', 'decode', 453, 1)
(5.758734703063965, 0, 'out', 'decode', 454, 1)
